"ID"	"R1.D10"	"R1.D21"
"a385073"	2.18516666410826e-07	7.13184556083198e-08
"a385335"	2.18516666410826e-07	7.13184556083198e-08
"a385537"	5.08831666070922e-06	3.44230412402824e-06
"a385556"	4.64347916123004e-07	1.94937111996074e-07
"a385962"	3.27774999616238e-06	2.66255567604394e-06
"a386410"	5.65802082670887e-07	2.04446239410517e-07
"a386803"	1.5608333315059e-08	4.27910733649919e-09
"a387277"	3.43383332931297e-07	1.04600401558869e-07
"a387567"	4.01914582862768e-07	1.28373220094976e-07
"a387790"	2.92656249657356e-07	1.23618656387754e-07
"a387845"	8.9747916561589e-08	2.37728185361066e-08
"a387867"	5.46291666027064e-08	4.75456370722132e-09
"a388105"	1.79495833123178e-07	4.27910733649919e-09
"a388184"	7.02374999177653e-08	2.37728185361066e-08
"a388246"	2.34124999725884e-07	5.23002007794345e-08
"a388250"	5.42389582698299e-07	1.23618656387754e-07
"a388957"	4.99466666081887e-07	1.61655166045525e-07
"a389028"	1.5608333315059e-08	4.75456370722132e-09
"a389040"	6.63354165890006e-08	4.75456370722132e-09
"a389230"	3.51187499588827e-08	4.27910733649919e-09
"a389397"	1.17062499862942e-07	4.27910733649919e-09
"a389407"	1.63887499808119e-07	4.75456370722132e-09
"a38943"	1.67789583136884e-07	7.60730193155411e-08
"a389713"	7.41395832465301e-08	3.32819459505492e-08
"a389738"	1.83397916451943e-07	4.27910733649919e-08
"a389748"	1.17062499862942e-08	4.75456370722132e-09
"a389779"	1.5608333315059e-08	4.75456370722132e-09
"a389883"	3.94110416205239e-07	3.80365096577706e-08
"a389965"	4.56543749465475e-07	1.18864092680533e-07
"a390982"	5.73606249328417e-07	2.09200803117738e-07
"a391274"	3.7850208289018e-07	1.4263691121664e-07
"a391471"	1.32670833178001e-07	4.75456370722132e-08
"a391518"	2.41929166383414e-07	3.80365096577706e-08
"a391547"	5.22879166054475e-07	2.18709930532181e-07
"a391824"	3.00460416314885e-07	6.65638919010985e-08
"a391885"	1.63887499808119e-07	3.80365096577706e-08
"a392350"	3.47285416260062e-07	7.13184556083198e-08
"a392535"	1.34231666509507e-06	9.60421868858707e-07
"a392577"	3.66795832903886e-07	7.13184556083198e-08
"a392648"	1.73642708130031e-06	8.55821467299838e-07
"a392694"	2.26320833068355e-06	1.77345226279355e-06
"a39271"	8.9747916561589e-07	3.75610532870484e-07
"a392754"	4.29229166164122e-07	9.98458378516477e-08
"a393017"	1.95104166438237e-07	7.13184556083198e-08
"a393027"	9.36499998903538e-08	4.27910733649919e-09
"a393133"	6.750604158763e-07	2.75764695018837e-07
"a393451"	1.01454166547883e-07	4.75456370722132e-09
"a393601"	4.68249999451769e-08	9.50912741444264e-09
"a393661"	1.20964583191707e-07	2.85273822433279e-08
"a393939"	8.62360415657008e-07	3.6134684174882e-07
"a394033"	5.07270832739416e-08	9.50912741444264e-09
"a394188"	8.66262498985772e-07	2.28219057946623e-07
"a394384"	2.41929166383414e-07	5.23002007794345e-08
"a39441"	1.03405208212266e-06	3.80365096577706e-07
"a394639"	3.31677082945003e-07	7.60730193155411e-08
"a394703"	3.16068749629944e-07	1.14109528973312e-07
"a394710"	9.59912498876126e-07	4.99229189258239e-07
"a394929"	2.18516666410826e-07	4.27910733649919e-09
"a394944"	2.3568583305739e-06	1.41685998475195e-06
"a3951"	2.2241874973959e-07	9.50912741444264e-09
"a395303"	3.39481249602532e-06	2.72911956794504e-06
"a395313"	1.01454166547883e-07	4.75456370722132e-09
"a395426"	6.63354165890006e-08	4.75456370722132e-09
"a39553"	2.34124999725884e-07	4.27910733649919e-08
"a395667"	7.02374999177653e-08	4.27910733649919e-09
"a39572"	2.67292708020385e-06	1.78771595391522e-06
"a3960"	1.59985416479354e-07	1.4263691121664e-08
"a396050"	4.88931041094222e-06	3.9700606955298e-06
"a396165"	1.28768749849236e-07	3.80365096577706e-08
"a396456"	5.81410415985946e-07	4.13647042528255e-07
"a396792"	2.57537499698473e-07	1.4263691121664e-08
"a396987"	2.18516666410826e-07	5.70547644866559e-08
"a397079"	1.95104166438237e-07	1.90182548288853e-08
"a397106"	3.7850208289018e-07	5.70547644866559e-08
"a397305"	1.75593749794413e-07	9.50912741444264e-08
"a397602"	1.17062499862942e-07	3.80365096577706e-08
"a397619"	1.67789583136884e-07	4.75456370722132e-09
"a397877"	4.68249999451769e-07	2.37728185361066e-08
"a39788"	2.88754166328591e-07	8.55821467299838e-08
"a397901"	6.55549999232476e-07	1.33127783802197e-07
"a397925"	3.51187499588827e-08	4.75456370722132e-09
"a398129"	2.14614583082061e-07	2.37728185361066e-08
"a398236"	5.3458541604077e-07	1.52146038631082e-07
"a398333"	2.02908333095767e-07	6.18093281938772e-08
"a398593"	1.28768749849236e-07	1.4263691121664e-08
"a39881"	6.24333332602359e-08	4.75456370722132e-09
"a398949"	8.35045832355655e-07	2.66255567604394e-07
"a399107"	1.67789583136884e-07	4.27910733649919e-08
"a399863"	1.52181249821825e-07	1.4263691121664e-08
"a399880"	2.41929166383414e-07	4.75456370722132e-09
"a399942"	2.27881666399861e-06	1.41685998475195e-06
"a400251"	1.43596666498542e-06	6.98920864961534e-07
"a400254"	3.51187499588827e-08	4.27910733649919e-09
"a400426"	2.14614583082061e-07	3.32819459505492e-08
"a400448"	1.38523958171148e-06	4.51683552186025e-07
"a400525"	9.36499998903538e-08	9.50912741444264e-09
"a400657"	1.79495833123178e-07	4.27910733649919e-08
"a400710"	1.63887499808119e-07	4.27910733649919e-09
"a400749"	1.20964583191707e-07	4.75456370722132e-08
"a4009"	5.30683332712005e-07	1.85427984581632e-07
"a401562"	7.99927082396772e-07	3.9462878769937e-07
"a401697"	7.80416665752948e-08	4.27910733649919e-09
"a401731"	2.49733333040943e-07	4.27910733649919e-09
"a401849"	4.01914582862768e-07	3.32819459505492e-08
"a402078"	1.01454166547883e-07	4.27910733649919e-09
"a402083"	1.44377083164295e-07	1.4263691121664e-08
"a402215"	6.63354165890006e-08	4.75456370722132e-09
"a402589"	4.09718749520298e-07	1.90182548288853e-07
"a402681"	4.13620832849063e-07	5.23002007794345e-08
"a403204"	1.40865208168407e-06	7.98766702813182e-07
"a403235"	2.26320833068355e-07	3.32819459505492e-08
"a403337"	7.25787499150242e-07	1.04600401558869e-07
"a403339"	3.51187499588827e-08	4.75456370722132e-09
"a403519"	3.58991666246356e-07	1.28373220094976e-07
"a403605"	4.2610749950111e-06	3.3234400313477e-06
"a403618"	4.79956249438063e-07	1.23618656387754e-07
"a403967"	1.87299999780708e-07	2.37728185361066e-08
"a404112"	2.49733333040943e-07	9.50912741444264e-09
"a404299"	9.36499998903538e-08	9.50912741444264e-09
"a404414"	1.91202083109472e-07	2.85273822433279e-08
"a40449"	2.65341666356002e-07	5.70547644866559e-08
"a404552"	2.10712499753296e-07	2.37728185361066e-08
"a404883"	1.75593749794413e-07	4.27910733649919e-09
"a404897"	9.67716665533656e-07	4.70701807014911e-07
"a404948"	3.51187499588827e-07	6.18093281938772e-08
"a40498"	8.93577082287126e-07	9.41403614029821e-07
"a405045"	5.07270832739416e-08	4.27910733649919e-09
"a405340"	8.58458332328243e-08	4.75456370722132e-09
"a405584"	1.13160416534177e-07	5.23002007794345e-08
"a405641"	6.63354165890006e-08	1.90182548288853e-08
"a4060"	3.55479791250468e-06	2.11578084971349e-06
"a406325"	4.37033332821651e-07	9.98458378516477e-08
"a406430"	9.67716665533656e-07	5.37265698916009e-07
"a406763"	2.45831249712179e-07	1.75918857167189e-07
"a406916"	1.40474999835531e-07	4.75456370722132e-08
"a406955"	1.28768749849236e-07	4.27910733649919e-09
"a407220"	4.13620832849063e-07	8.55821467299838e-08
"a407366"	2.02908333095767e-07	3.32819459505492e-08
"a407776"	2.57537499698473e-07	8.08275830227625e-08
"a40783"	1.13160416534177e-07	9.50912741444264e-09
"a408073"	4.89711457759975e-06	4.04613371484534e-06
"a408088"	1.79495833123178e-07	6.18093281938772e-08
"a408506"	3.35579166273768e-07	4.27910733649919e-08
"a408865"	1.36572916506766e-07	6.65638919010985e-08
"a409103"	1.20964583191707e-07	4.27910733649919e-09
"a409241"	5.73606249328417e-07	5.56283953744895e-07
"a409340"	2.38027083054649e-07	5.23002007794345e-08
"a409376"	3.51187499588827e-08	9.50912741444264e-09
"a409595"	5.97018749301005e-07	1.23618656387754e-07
"a409680"	2.26320833068355e-07	1.37882347509418e-07
"a409720"	1.36572916506766e-07	4.75456370722132e-09
"a409739"	2.95387707987491e-06	1.782961390208e-06
"a409765"	7.80416665752948e-07	2.04446239410517e-07
"a41018"	3.31677082945003e-07	1.4263691121664e-08
"a410447"	3.31677082945003e-07	9.98458378516477e-08
"a410702"	5.18977082725711e-07	2.18709930532181e-07
"a41079"	4.25327082835357e-07	1.4263691121664e-07
"a411410"	1.59985416479354e-07	3.32819459505492e-08
"a41146"	5.46291666027064e-08	4.27910733649919e-09
"a411537"	1.95104166438237e-07	2.37728185361066e-08
"a411584"	4.25327082835357e-07	1.75918857167189e-07
"a411683"	2.57537499698473e-07	7.60730193155411e-08
"a411903"	2.45831249712179e-07	6.18093281938772e-08
"a411952"	3.12166666301179e-08	4.27910733649919e-09
"a412051"	8.35045832355655e-07	3.13801204676607e-07
"a412216"	5.07270832739416e-08	1.4263691121664e-08
"a412416"	7.45297915794066e-07	1.47391474923861e-07
"a412441"	1.52181249821825e-07	4.27910733649919e-08
"a412502"	8.19437499040596e-08	4.27910733649919e-09
"a412681"	4.91662499424357e-07	3.13801204676607e-07
"a413177"	2.92656249657356e-07	5.23002007794345e-08
"a413198"	1.24866666520472e-07	9.50912741444264e-09
"a413540"	1.83397916451943e-07	3.80365096577706e-08
"a413755"	1.63887499808119e-07	2.85273822433279e-08
"a413862"	1.99006249767002e-07	4.27910733649919e-08
"a4140"	1.24866666520472e-07	4.27910733649919e-09
"a414051"	2.26320833068355e-07	2.85273822433279e-08
"a414913"	1.79495833123178e-07	1.4263691121664e-08
"a415276"	4.33131249492886e-07	4.13647042528255e-07
"a415407"	1.5608333315059e-08	4.75456370722132e-09
"a415550"	2.73145833013532e-08	4.27910733649919e-09
"a415554"	3.00460416314885e-07	2.37728185361066e-08
"a415575"	2.57537499698473e-07	3.32819459505492e-08
"a415852"	1.20964583191707e-07	4.75456370722132e-09
"a415877"	1.09258333205413e-06	6.08584154524329e-07
"a415996"	5.30683332712005e-07	2.37728185361066e-07
"a416121"	4.13620832849063e-07	4.75456370722132e-08
"a416663"	1.74032916462907e-06	1.160113544562e-06
"a416932"	1.59985416479354e-07	5.70547644866559e-08
"a417195"	8.19437499040596e-08	4.75456370722132e-09
"a417892"	4.91662499424357e-07	1.66409729752746e-07
"a417900"	2.77047916342297e-07	5.23002007794345e-08
"a418098"	3.66795832903886e-07	8.08275830227625e-08
"a418133"	2.57537499698473e-07	4.27910733649919e-09
"a418600"	3.43383332931297e-07	7.13184556083198e-08
"a419066"	1.99006249767002e-07	4.27910733649919e-08
"a41976"	2.38027083054649e-07	1.0935496526609e-07
"a420507"	2.92656249657356e-07	1.71164293459968e-07
"a420736"	6.67256249218771e-07	2.5199187648273e-07
"a421068"	5.07270832739416e-08	4.27910733649919e-09
"a421448"	1.36572916506766e-07	4.27910733649919e-09
"a421785"	1.88080416446461e-06	9.60421868858707e-07
"a422120"	2.9655833298612e-07	4.27910733649919e-08
"a422431"	5.85312499314711e-08	4.27910733649919e-09
"a42250"	7.99927082396772e-07	1.75918857167189e-07
"a422570"	5.85312499314711e-08	4.75456370722132e-09
"a422926"	2.2241874973959e-07	5.70547644866559e-08
"a423059"	6.8286458253383e-07	3.99383351406591e-07
"a423136"	4.05816666191533e-07	3.80365096577706e-08
"a42316"	8.58458332328243e-08	4.75456370722132e-09
"a423485"	4.09718749520298e-07	1.0935496526609e-07
"a423578"	3.98012499534004e-07	2.13955366824959e-07
"a424035"	7.02374999177653e-08	4.75456370722132e-09
"a424058"	6.24333332602359e-08	4.75456370722132e-09
"a42414"	2.66902499687508e-06	2.49614594629119e-06
"a424300"	7.80416665752948e-08	1.90182548288853e-08
"a424301"	1.28768749849236e-07	3.32819459505492e-08
"a424609"	1.71691666465649e-07	1.90182548288853e-08
"a424620"	1.52181249821825e-07	1.4263691121664e-08
"a424960"	7.47248957458448e-06	6.92739932142146e-06
"a425264"	1.98225833101249e-06	1.12683159861145e-06
"a425415"	9.75520832191185e-08	4.27910733649919e-09
"a42561"	4.09718749520298e-07	1.4263691121664e-07
"a425835"	4.76054166109298e-07	1.90182548288853e-07
"a425950"	1.05356249876648e-07	9.50912741444264e-09
"a426333"	1.05356249876648e-07	4.75456370722132e-09
"a426371"	2.88754166328591e-07	4.75456370722132e-08
"a426517"	2.57537499698473e-07	9.50912741444264e-09
"a426718"	1.32670833178001e-07	4.27910733649919e-09
"a427108"	2.2241874973959e-07	1.90182548288853e-08
"a427324"	7.80416665752948e-08	4.75456370722132e-09
"a427501"	3.51187499588827e-08	4.27910733649919e-09
"a427518"	8.85772915629596e-07	4.42174424771583e-07
"a427662"	1.63887499808119e-07	2.37728185361066e-08
"a427847"	1.79495833123178e-07	3.32819459505492e-08
"a428394"	1.59985416479354e-07	3.32819459505492e-08
"a42858"	3.74599999561415e-07	1.4263691121664e-08
"a428606"	3.82404166218945e-07	3.80365096577706e-08
"a428820"	3.62113332909368e-06	2.54369158336341e-06
"a429005"	4.33131249492886e-07	1.33127783802197e-07
"a429053"	1.83397916451943e-07	6.65638919010985e-08
"a429192"	3.43383332931297e-07	4.04137915113812e-07
"a429239"	3.7069791623265e-07	4.75456370722132e-08
"a429450"	5.46291666027064e-08	1.4263691121664e-08
"a429647"	9.75520832191185e-08	4.27910733649919e-09
"a429730"	1.32670833178001e-07	3.32819459505492e-08
"a429784"	3.82404166218945e-07	2.42482749068287e-07
"a429814"	2.65341666356002e-07	5.23002007794345e-08
"a429959"	8.9747916561589e-08	4.75456370722132e-09
"a430187"	1.83007708119066e-06	8.22539521349289e-07
"a430559"	6.8286458253383e-07	1.56900602338304e-07
"a430560"	7.60906249109125e-07	1.47391474923861e-07
"a430661"	7.45297915794066e-07	1.56900602338304e-07
"a430796"	4.40935416150416e-07	8.55821467299838e-08
"a430798"	1.40474999835531e-07	7.13184556083198e-08
"a430827"	2.46611666377932e-06	1.4501419307025e-06
"a430964"	6.63354165890006e-08	4.27910733649919e-09
"a431012"	4.09718749520298e-06	4.0128517688948e-06
"a431033"	2.26320833068355e-07	9.50912741444264e-08
"a431456"	2.10712499753296e-07	4.27910733649919e-08
"a431471"	2.26320833068355e-07	1.28373220094976e-07
"a431514"	3.0436249964365e-07	5.23002007794345e-08
"a431735"	5.07270832739416e-08	4.27910733649919e-09
"a432078"	2.49733333040943e-07	1.90182548288853e-08
"a432161"	3.27774999616238e-07	3.32819459505492e-08
"a432435"	2.02908333095767e-07	9.50912741444264e-09
"a432703"	2.06810416424531e-06	2.08725346747016e-06
"a432712"	1.17062499862942e-07	1.4263691121664e-08
"a432772"	5.07270832739416e-08	4.75456370722132e-09
"a432832"	1.87299999780708e-07	2.37728185361066e-08
"a43299"	1.71691666465649e-07	4.27910733649919e-09
"a433004"	2.02908333095767e-07	1.4263691121664e-08
"a433006"	5.46291666027064e-08	9.50912741444264e-09
"a433121"	1.95104166438237e-07	5.70547644866559e-08
"a433215"	1.01063958215007e-06	5.13492880379903e-07
"a433327"	3.7069791623265e-07	1.28373220094976e-07
"a433424"	1.01454166547883e-07	4.27910733649919e-09
"a433456"	2.06810416424531e-07	9.50912741444264e-09
"a433730"	4.29229166164122e-07	6.18093281938772e-08
"a433762"	2.2241874973959e-07	8.55821467299838e-08
"a4342"	8.9747916561589e-08	3.32819459505492e-08
"a434222"	3.43383332931297e-07	3.32819459505492e-08
"a434441"	1.95104166438237e-08	4.27910733649919e-09
"a434461"	1.36572916506766e-07	2.37728185361066e-08
"a434534"	6.63354165890006e-08	5.70547644866559e-08
"a434766"	6.16529165944829e-07	1.14109528973312e-07
"a434960"	3.7850208289018e-07	4.65947243307689e-07
"a435009"	1.17062499862942e-07	9.50912741444264e-09
"a435851"	9.36499998903538e-08	4.27910733649919e-09
"a436038"	4.29229166164122e-07	1.04600401558869e-07
"a436046"	5.85312499314711e-08	4.27910733649919e-09
"a436083"	6.24333332602359e-08	4.75456370722132e-09
"a436114"	5.77508332657182e-07	2.66255567604394e-07
"a436136"	3.90208332876474e-08	4.27910733649919e-09
"a436154"	2.34124999725884e-07	8.55821467299838e-08
"a436185"	1.09258333205413e-07	9.50912741444264e-09
"a436266"	5.3458541604077e-07	3.70855969163263e-07
"a436317"	1.71691666465649e-07	4.27910733649919e-09
"a436395"	1.17062499862942e-07	4.75456370722132e-08
"a436416"	8.58458332328243e-07	3.89874223992148e-07
"a436672"	1.05356249876648e-07	4.27910733649919e-09
"a436794"	6.55549999232476e-07	1.37882347509418e-07
"a436896"	3.23872916287473e-07	5.70547644866559e-08
"a437086"	3.51187499588827e-09	4.27910733649919e-09
"a437441"	5.45511249361311e-06	4.57389028634691e-06
"a437468"	1.52181249821825e-07	2.37728185361066e-08
"a438099"	1.83397916451943e-07	3.32819459505492e-08
"a438109"	5.46291666027064e-08	4.27910733649919e-09
"a438117"	9.36499998903538e-08	4.27910733649919e-09
"a438427"	8.9747916561589e-08	1.0935496526609e-07
"a438586"	7.30860207477636e-06	5.57710322857061e-06
"a438704"	4.79956249438063e-07	1.23618656387754e-07
"a439138"	3.58991666246356e-07	1.8067342087441e-07
"a439186"	1.79495833123178e-07	3.80365096577706e-08
"a439520"	1.35402291508137e-06	9.84194687394813e-07
"a439739"	5.07270832739416e-08	1.4263691121664e-08
"a44009"	1.36572916506766e-07	4.27910733649919e-08
"a440130"	7.02374999177653e-07	2.99537513554943e-07
"a440453"	1.24866666520472e-07	4.75456370722132e-09
"a440763"	2.65341666356002e-07	2.85273822433279e-08
"a440766"	4.91662499424357e-07	2.75764695018837e-07
"a440914"	2.26320833068355e-07	1.4263691121664e-08
"a441004"	1.01454166547883e-07	4.75456370722132e-09
"a441141"	1.5608333315059e-07	5.23002007794345e-08
"a441486"	2.34124999725884e-07	5.23002007794345e-08
"a441728"	5.46291666027064e-08	9.50912741444264e-09
"a441742"	2.88754166328591e-07	6.18093281938772e-08
"a441846"	7.02374999177653e-08	2.37728185361066e-08
"a441886"	2.38027083054649e-07	9.98458378516477e-08
"a442013"	3.47285416260062e-07	2.42482749068287e-07
"a442299"	4.29229166164122e-08	1.4263691121664e-08
"a442338"	3.51187499588827e-08	4.27910733649919e-09
"a442500"	6.750604158763e-07	2.61501003897173e-07
"a442774"	1.36572916506766e-07	2.37728185361066e-08
"a442782"	1.99006249767002e-07	4.27910733649919e-08
"a442814"	1.40474999835531e-07	3.32819459505492e-08
"a442986"	1.59595208146478e-06	1.14109528973312e-06
"a443561"	1.71691666465649e-07	3.80365096577706e-08
"a443731"	3.58991666246356e-07	5.70547644866559e-08
"a443836"	7.73002707428295e-06	6.1333871823155e-06
"a443846"	9.36499998903538e-08	1.4263691121664e-08
"a444128"	9.75520832191185e-08	4.27910733649919e-09
"a444393"	1.01454166547883e-07	1.4263691121664e-08
"a444677"	4.01914582862768e-07	2.85273822433279e-08
"a444757"	3.00460416314885e-07	9.50912741444264e-08
"a444901"	1.72081874798525e-06	6.8465717383987e-07
"a44491"	9.36499998903538e-08	4.27910733649919e-09
"a445276"	2.02908333095767e-07	7.60730193155411e-08
"a445500"	3.00460416314885e-07	2.85273822433279e-08
"a445692"	9.7942291551995e-07	3.6134684174882e-07
"a446546"	2.38027083054649e-07	8.08275830227625e-08
"a44677"	4.20254374507963e-06	3.81791465689872e-06
"a446866"	7.29689582479007e-07	3.80365096577706e-07
"a447174"	1.0847791653966e-06	5.18247444087124e-07
"a447396"	1.44377083164295e-07	3.80365096577706e-08
"a447627"	1.75593749794413e-07	4.75456370722132e-09
"a448238"	5.85312499314711e-08	4.75456370722132e-09
"a448468"	1.91202083109472e-07	4.75456370722132e-09
"a448823"	1.87299999780708e-07	5.70547644866559e-08
"a449174"	1.52181249821825e-07	2.85273822433279e-08
"a449523"	1.63887499808119e-07	4.75456370722132e-09
"a449601"	3.39481249602532e-07	2.37728185361066e-08
"a449628"	7.80416665752948e-09	4.75456370722132e-09
"a449771"	5.97799165966758e-06	4.34091666469307e-06
"a449833"	3.28165207949115e-06	1.81624333615854e-06
"a450069"	3.12166666301179e-07	7.13184556083198e-08
"a450081"	8.74066665643302e-07	2.90028386140501e-07
"a450148"	2.18516666410826e-07	4.75456370722132e-08
"a450173"	2.14614583082061e-07	2.85273822433279e-08
"a450245"	2.10712499753296e-07	6.18093281938772e-08
"a450490"	3.95671249536745e-06	3.4565678151499e-06
"a450789"	3.62893749575121e-07	1.52146038631082e-07
"a450878"	2.26320833068355e-07	8.55821467299838e-08
"a450887"	9.36499998903538e-08	2.37728185361066e-08
"a451124"	1.01454166547883e-07	4.27910733649919e-09
"a451785"	3.90208332876474e-08	4.27910733649919e-09
"a451921"	2.3022291639712e-07	3.32819459505492e-08
"a452113"	1.91202083109472e-07	5.23002007794345e-08
"a452172"	4.60445832794239e-07	3.32819459505492e-08
"a452439"	5.46291666027064e-07	1.0935496526609e-07
"a45245"	6.86766665862594e-07	3.85119660284927e-07
"a45262"	1.20964583191707e-07	4.75456370722132e-09
"a452686"	3.51187499588827e-08	4.27910733649919e-09
"a452704"	2.57537499698473e-07	9.50912741444264e-08
"a452824"	3.26214166284732e-06	2.63878285750783e-06
"a452922"	5.85312499314711e-08	5.23002007794345e-08
"a453411"	2.18516666410826e-07	5.23002007794345e-08
"a453840"	1.05356249876648e-06	4.18401606235476e-07
"a45406"	2.9655833298612e-07	3.32819459505492e-08
"a454253"	5.97018749301005e-06	4.78784565317187e-06
"a45446"	6.28235415931123e-07	2.47237312775509e-07
"a454531"	5.46291666027064e-08	4.75456370722132e-09
"a454578"	3.12166666301179e-08	4.27910733649919e-09
"a454980"	5.81410415985946e-07	6.18093281938772e-08
"a455074"	5.81410415985946e-07	1.61655166045525e-07
"a455233"	1.95104166438237e-08	4.27910733649919e-09
"a455497"	7.80416665752948e-08	4.75456370722132e-09
"a455534"	1.09258333205413e-07	4.27910733649919e-09
"a455543"	3.47285416260062e-07	1.14109528973312e-07
"a455794"	4.64347916123004e-07	2.28219057946623e-07
"a456076"	1.01454166547883e-06	5.18247444087124e-07
"a456124"	4.76054166109298e-07	1.85427984581632e-07
"a456529"	1.17062499862942e-07	4.27910733649919e-08
"a456990"	2.38027083054649e-07	8.08275830227625e-08
"a457235"	3.51187499588827e-07	2.61501003897173e-07
"a457359"	7.28909165813254e-06	5.79581315910279e-06
"a457392"	3.90208332876474e-08	4.27910733649919e-09
"a457575"	1.99006249767002e-07	3.32819459505492e-08
"a458263"	2.3022291639712e-07	3.80365096577706e-08
"a458541"	9.75520832191185e-08	4.27910733649919e-09
"a458563"	2.53635416369708e-07	1.47391474923861e-07
"a458731"	6.03262082627029e-06	5.93369550661221e-06
"a459027"	2.57537499698473e-07	1.56900602338304e-07
"a459390"	1.04770937377333e-05	8.14932219417734e-06
"a459489"	3.7850208289018e-07	6.18093281938772e-08
"a459603"	1.4827916649306e-07	3.32819459505492e-08
"a459741"	1.63887499808119e-07	4.27910733649919e-08
"a460270"	2.92656249657356e-07	4.27910733649919e-08
"a460319"	1.67789583136884e-07	4.27910733649919e-08
"a460435"	1.32670833178001e-07	2.85273822433279e-08
"a461099"	1.52181249821825e-07	1.4263691121664e-08
"a461114"	2.41929166383414e-07	3.80365096577706e-08
"a461360"	2.34124999725884e-07	5.23002007794345e-08
"a461855"	1.52181249821825e-07	3.80365096577706e-08
"a462227"	4.4483749947918e-07	9.50912741444264e-08
"a462273"	1.10819166536919e-06	3.9462878769937e-07
"a46240"	3.06313541308032e-06	2.5199187648273e-06
"a462575"	3.66795832903886e-07	1.75918857167189e-07
"a462711"	5.46291666027064e-08	9.50912741444264e-09
"a463088"	2.10712499753296e-07	7.13184556083198e-08
"a463131"	6.63354165890006e-07	2.04446239410517e-07
"a463338"	3.00460416314885e-07	4.75456370722132e-08
"a463553"	3.19970832958709e-07	4.27910733649919e-08
"a463620"	1.32670833178001e-07	4.75456370722132e-09
"a463698"	2.49733333040943e-07	1.4263691121664e-08
"a463784"	1.70521041467019e-06	1.05075857929591e-06
"a46385"	5.11172916068181e-07	2.85273822433279e-08
"a464036"	3.0436249964365e-07	4.27910733649919e-09
"a46412"	5.65802082670887e-07	1.85427984581632e-07
"a464257"	1.29939374847866e-06	5.65793081159337e-07
"a464303"	2.02908333095767e-07	5.23002007794345e-08
"a464355"	1.28768749849236e-07	4.27910733649919e-09
"a46436"	1.95104166438237e-07	3.32819459505492e-08
"a464480"	3.94110416205239e-07	2.37728185361066e-07
"a464665"	3.08264582972415e-07	3.80365096577706e-08
"a464753"	1.67789583136884e-07	1.90182548288853e-08
"a46508"	7.80416665752948e-08	1.90182548288853e-08
"a465486"	3.12166666301179e-08	2.85273822433279e-08
"a465563"	3.94110416205239e-07	9.03367104372051e-08
"a465604"	4.56543749465475e-07	1.90182548288853e-07
"a465677"	4.64347916123004e-07	1.85427984581632e-07
"a46583"	1.63887499808119e-07	3.32819459505492e-08
"a466171"	2.92656249657356e-07	1.23618656387754e-07
"a466298"	2.84852082999826e-07	6.18093281938772e-08
"a466313"	8.3114374902689e-07	3.66101405456042e-07
"a466373"	1.40474999835531e-07	5.70547644866559e-08
"a466392"	1.5608333315059e-08	9.50912741444264e-09
"a466413"	8.9747916561589e-08	9.50912741444264e-09
"a466657"	2.49733333040943e-07	6.65638919010985e-08
"a466673"	4.21424999506592e-07	4.27910733649919e-08
"a466743"	1.87299999780708e-07	4.75456370722132e-08
"a46679"	3.12166666301179e-08	4.27910733649919e-09
"a467045"	1.6935041646839e-06	1.20765918163422e-06
"a467064"	3.66795832903886e-07	2.66255567604394e-07
"a467344"	1.52181249821825e-07	3.32819459505492e-08
"a467353"	3.27774999616238e-07	8.08275830227625e-08
"a467405"	4.01914582862768e-07	4.27910733649919e-08
"a467725"	1.59985416479354e-07	4.75456370722132e-09
"a467782"	7.80416665752948e-08	4.27910733649919e-09
"a468013"	3.55089582917591e-07	1.85427984581632e-07
"a468020"	5.85312499314711e-08	4.75456370722132e-09
"a468215"	3.55089582917591e-07	1.33127783802197e-07
"a468408"	1.4827916649306e-07	4.27910733649919e-08
"a46864"	2.34124999725884e-08	4.27910733649919e-09
"a468906"	6.24333332602359e-07	3.04292077262165e-07
"a469202"	1.09258333205413e-07	9.50912741444264e-09
"a469357"	1.63887499808119e-07	4.27910733649919e-08
"a46942"	3.19970832958709e-07	8.55821467299838e-08
"a469472"	1.95104166438237e-07	4.27910733649919e-09
"a469688"	2.2241874973959e-07	4.27910733649919e-09
"a46999"	3.39481249602532e-07	1.14109528973312e-07
"a470200"	4.5264166613671e-07	4.04137915113812e-07
"a470427"	1.75593749794413e-07	3.32819459505492e-08
"a470449"	1.36572916506766e-07	4.75456370722132e-09
"a47059"	7.02374999177653e-07	2.47237312775509e-07
"a470631"	3.39481249602532e-07	3.32819459505492e-08
"a47074"	4.72152082780534e-07	1.28373220094976e-07
"a471064"	1.20964583191707e-06	7.08429992375977e-07
"a471229"	2.3022291639712e-07	1.4263691121664e-08
"a471281"	2.18516666410826e-06	2.09200803117738e-06
"a471476"	1.53742083153331e-06	1.27422307353531e-06
"a47156"	4.40935416150416e-07	1.8067342087441e-07
"a471720"	4.09718749520298e-07	8.55821467299838e-08
"a472215"	2.73145833013532e-08	4.27910733649919e-09
"a472261"	2.73145833013532e-08	4.27910733649919e-09
"a472476"	3.16458957962821e-06	2.46286400034064e-06
"a472883"	1.28768749849236e-07	4.75456370722132e-09
"a473640"	3.31677082945003e-07	7.60730193155411e-08
"a473824"	2.41929166383414e-07	4.27910733649919e-09
